route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
27333,10007871,2020-02-12,route,1581476054.0,1.9990031897926634,0.36330409356725146,0.45454545454545453,10.526315789473685,427.5,3,0.45454545454545453,1.5219280944545537,1.1625730994152046,1.363259914221679,0.17543859649122806,0.38311688311688313,2.515090543259557,3.918080321670305,0,day_off_peak,0.7093567251461989,5.0,1710.0,1988.0,2.0,5.363259914221679,11.0,轻微恶劣天气,1,1.988,0.475
27334,10007871,2020-02-12,route,1581478215.0,4.696614116804013,0.8988713722680042,1.0,16.768183446793266,232.58333333333334,9,1.0,1.3143204862733702,2.876388391257614,1.363259914221679,0.2794697241132211,0.5206938004465053,1.6193323368211259,3.7485226383559413,0,lunch_peak,0.28090290218559655,13.0,2791.0,8028.0,2.0,5.363259914221679,11.0,轻微恶劣天气,2,10.016,1.2502777777777778
27335,10007871,2020-02-12,route,1581481275.0,2.9802883200941457,0.6903991370010787,0.45454545454545453,9.70873786407767,463.5,4,0.45454545454545453,1.5219280944545537,2.209277238403452,1.363259914221679,0.16181229773462785,0.5686365751512331,1.220703125,8.90540029891691,0,lunch_peak,0.44768069039913705,5.0,1854.0,4096.0,2.0,5.363259914221679,11.0,轻微恶劣天气,3,14.112,1.7652777777777777
27336,10007871,2020-02-12,route,1581484934.0,1.7531558586989715,0.28135498320268754,0.45454545454545453,10.078387458006718,446.5,4,0.45454545454545453,1.5219280944545537,0.9003359462486002,1.363259914221679,0.167973124300112,0.4322949777495232,3.1094527363184077,1.4606482750364238,0,day_off_peak,0.7749160134378499,5.0,1786.0,1608.0,2.0,5.363259914221679,11.0,轻微恶劣天气,4,15.72,2.261388888888889
27337,10007871,2020-02-12,route,1581494414.0,2.7712644165535956,0.6207245024875622,0.45454545454545453,11.194029850746269,402.0,4,0.45454545454545453,1.5219280944545537,1.986318407960199,1.363259914221679,0.18656716417910446,0.4874083519285942,1.5654351909830932,1.8822526622652431,0,day_off_peak,0.5034203980099503,5.0,1608.0,3194.0,2.0,5.363259914221679,11.0,轻微恶劣天气,5,18.914,2.7080555555555557
27338,10007871,2020-02-12,route,1581496275.0,2.676033922613124,0.588981004507405,0.45454545454545453,11.59047005795235,388.25,2,0.45454545454545453,1.5219280944545537,1.884739214423696,1.363259914221679,0.19317450096587252,0.6374883286647992,1.7082336863682952,2.2718346528250373,0,day_off_peak,0.5288151963940759,5.0,1553.0,2927.0,2.0,5.363259914221679,11.0,轻微恶劣天气,6,21.841,3.1394444444444445
27339,10007871,2020-02-12,route,1581498854.0,2.9201112543436833,0.6703401150842581,0.45454545454545453,7.398273736128237,608.25,2,0.45454545454545453,1.5219280944545537,2.145088368269626,1.363259914221679,0.12330456226880396,0.5188847142574649,0.9580379383023567,2.9741587860762695,0,dinner_peak,0.46372790793259355,5.0,2433.0,5219.0,2.0,5.363259914221679,11.0,轻微恶劣天气,7,27.06,3.8152777777777778
27340,10007871,2020-02-12,route,1581501674.0,3.27984752589183,0.6690400843881856,0.6363636363636364,10.632911392405063,395.0,5,0.6363636363636364,1.4488156352923758,2.140928270042194,1.363259914221679,0.17721518987341772,0.5362942672666797,1.3795821836815136,1.733079642715844,0,dinner_peak,0.4647679324894515,7.0,2370.0,5074.0,2.0,5.363259914221679,11.0,轻微恶劣天气,8,32.134,4.473611111111111
27341,10012191,2020-02-12,route,1581477649.0,3.624832795202952,0.7416109317343174,0.7,11.623616236162361,361.3333333333333,5,0.7,1.4488156352923758,2.3731549815498156,1.126525267227839,0.1937269372693727,0.5252901248084082,1.360544217687075,3.588655931706734,0,lunch_peak,0.4067112546125461,7.0,2168.0,5145.0,3.0,5.626525267227839,10.0,轻微恶劣天气,1,5.145,0.6022222222222222
27342,10012191,2020-02-12,route,1581481789.0,4.276682399512789,1.092227466504263,0.5,10.962241169305724,410.5,4,0.5,1.5219280944545537,3.495127892813642,1.126525267227839,0.18270401948842874,0.551611141452758,0.8712319219376198,2.5100451078653507,0,lunch_peak,0.12621802679658956,5.0,1642.0,5739.0,3.0,5.626525267227839,10.0,轻微恶劣天气,2,10.884,1.0583333333333333
27343,10012191,2020-02-12,route,1581484069.0,2.8953088350273646,0.49843627834245496,0.7,6.567630961688819,639.5,5,0.7,1.4488156352923758,1.5949960906958562,1.126525267227839,0.10946051602814698,0.37139580602883354,1.1437908496732025,4.591019475132828,0,day_off_peak,0.6012509773260359,7.0,3837.0,6120.0,3.0,5.626525267227839,10.0,轻微恶劣天气,3,17.004,2.1241666666666665
