route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
65622,10007871,2020-02-25,route,1582605435.0,3.1766803675048347,0.7558631528046421,0.45454545454545453,8.704061895551257,517.0,2,0.45454545454545453,1.5219280944545537,2.418762088974855,1.0508340830120408,0.1450676982591876,0.4153237206672321,0.9996001599360256,2.8130293482963116,0,lunch_peak,0.3953094777562862,5.0,2068.0,5002.0,3.0,5.550834083012041,11.0,正常天气,1,5.002,0.5744444444444444
65623,10007871,2020-02-25,route,1582607595.0,3.031169660072841,0.7073595836606441,0.45454545454545453,7.069913589945012,636.5,4,0.45454545454545453,1.5219280944545537,2.2635506677140613,1.0508340830120408,0.11783189316575021,0.39853531774155443,0.8676036786395974,2.855428445844074,0,day_off_peak,0.43411233307148467,5.0,2546.0,5763.0,3.0,5.550834083012041,11.0,正常天气,2,10.765,1.2816666666666667
65624,10007871,2020-02-25,route,1582611435.0,4.518882175226586,0.8396273917421953,1.0,13.293051359516616,297.9,6,1.0,1.3485878955796138,2.686807653575025,1.0508340830120408,0.2215508559919436,0.5421853388658368,1.374312843578211,6.231855698804363,0,day_off_peak,0.3282980866062437,11.0,2979.0,8004.0,3.0,5.550834083012041,11.0,正常天气,3,18.769,2.109166666666667
65625,10007871,2020-02-25,route,1582616474.0,4.576938847235239,1.2226159793814433,0.45454545454545453,13.254786450662738,339.5,5,0.45454545454545453,1.5219280944545537,3.9123711340206184,1.0508340830120408,0.22091310751104565,0.6345532831001076,0.9410878976096367,1.986115696844977,0,day_off_peak,0.021907216494845394,5.0,1358.0,5313.0,3.0,5.550834083012041,11.0,正常天气,4,24.082,2.486388888888889
65626,10007871,2020-02-25,route,1582618634.0,4.733265593895156,1.1535127737226278,0.6363636363636364,18.394160583941606,228.33333333333334,7,0.6363636363636364,1.4488156352923758,3.691240875912409,1.0508340830120408,0.30656934306569344,0.6290278906038451,1.3842198932173224,4.095310435865096,0,day_off_peak,0.07718978102189777,7.0,1370.0,5057.0,3.0,5.550834083012041,11.0,正常天气,5,29.139,2.8669444444444445
65627,10007871,2020-02-25,route,1582622054.0,4.264379939673933,0.9972175556488869,0.6363636363636364,10.583788324233515,396.8333333333333,5,0.6363636363636364,1.4488156352923758,3.1910961780764384,1.0508340830120408,0.1763964720705586,0.6017728717176786,0.9212950776520137,4.992679182461384,0,dinner_peak,0.2022259554808904,7.0,2381.0,7598.0,3.0,5.550834083012041,11.0,正常天气,6,36.737,3.5283333333333333
65628,10007871,2020-02-25,route,1582627935.0,3.4109219637784083,0.8339436848958333,0.45454545454545453,11.71875,384.0,3,0.45454545454545453,1.5219280944545537,2.6686197916666665,1.0508340830120408,0.1953125,0.5865410497981157,1.2198097096852891,1.7845341610919325,0,dinner_peak,0.33284505208333337,5.0,1536.0,4099.0,3.0,5.550834083012041,11.0,正常天气,7,40.836,3.955
65629,10012191,2020-02-25,route,1582598930.0,4.799185463659148,0.9330618212197159,1.0,13.032581453634085,299.25,7,1.0,1.3143204862733702,2.9857978279030912,1.4336982523138326,0.2172096908939014,0.5086879190039677,1.212460361872785,4.209801219927839,0,day_off_peak,0.2535505430242272,13.0,3591.0,10722.0,3.0,5.933698252313833,10.0,正常天气,1,10.722,0.9975
65630,10012191,2020-02-25,route,1582602890.0,5.430113441045032,1.2100378136816774,0.9,11.137848057751805,363.625,8,0.9,1.392147223231726,3.872121003781368,1.4336982523138326,0.18563080096253007,0.5698654443294396,0.7990056818181819,3.2074837100476645,0,lunch_peak,0.03196974905465799,9.0,2909.0,11264.0,3.0,5.933698252313833,10.0,正常天气,2,21.986,1.8055555555555556
65631,10012191,2020-02-25,route,1582607389.0,2.488733905579399,0.496244635193133,0.5,8.583690987124463,524.25,3,0.5,1.5219280944545537,1.5879828326180256,1.4336982523138326,0.14306151645207438,0.32981783317353786,1.5015015015015014,10.0,0,day_off_peak,0.6030042918454936,5.0,2097.0,3330.0,3.0,5.933698252313833,10.0,正常天气,3,25.316,2.3880555555555554
