route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
24637,10007871,2020-02-11,route,1581395716.0,2.533745342361473,0.42033935654473337,0.6363636363636364,11.106214191273688,378.1666666666667,6,0.6363636363636364,1.4488156352923758,1.3450859409431468,1.6833228085632843,0.18510356985456147,0.5770736253494875,2.293577981651376,1.3814304625498506,0,lunch_peak,0.6637285147642134,7.0,2269.0,3052.0,2.0,5.683322808563284,11.0,轻微恶劣天气,1,3.052,0.6302777777777778
24638,10007871,2020-02-11,route,1581399374.0,3.268849535500995,0.6653740875912408,0.6363636363636364,9.197080291970803,456.6666666666667,4,0.6363636363636364,1.4488156352923758,2.129197080291971,1.6833228085632843,0.15328467153284672,0.5459065296652303,1.1998628728145355,2.4385763660845168,0,day_off_peak,0.4677007299270073,7.0,2740.0,5834.0,2.0,5.683322808563284,11.0,轻微恶劣天气,2,8.886,1.3913888888888888
24639,10007871,2020-02-11,route,1581405314.0,4.549331486651544,0.9709892834293026,0.8181818181818182,10.36468330134357,390.75,8,0.8181818181818182,1.392147223231726,3.1071657069737686,1.6833228085632843,0.1727447216890595,0.6785273549979433,0.9265932255739731,7.031807720694605,0,day_off_peak,0.22320857325655785,9.0,3126.0,9713.0,2.0,5.683322808563284,11.0,轻微恶劣天气,3,18.599,2.2597222222222224
24640,10007871,2020-02-11,route,1581410594.0,3.045483591954765,0.5909187730758307,0.6363636363636364,7.157057654075547,586.8333333333334,6,0.6363636363636364,1.4488156352923758,1.8909400738426583,1.6833228085632843,0.11928429423459246,0.4032203389830509,1.0513667768098527,2.842522596986008,0,day_off_peak,0.5272649815393354,7.0,3521.0,6658.0,2.0,5.683322808563284,11.0,轻微恶劣天气,4,25.257,3.2377777777777776
24641,10007871,2020-02-11,route,1581415394.0,2.405874581263717,0.49892789072426935,0.45454545454545453,11.435832274459974,393.5,4,0.45454545454545453,1.5219280944545537,1.596569250317662,1.6833228085632843,0.1905972045743329,0.3812893081761006,1.9896538002387585,6.3467233838421855,0,dinner_peak,0.6008576874205844,5.0,1574.0,2513.0,2.0,5.683322808563284,11.0,轻微恶劣天气,5,27.77,3.675
24642,10007871,2020-02-11,route,1581417194.0,3.466996437644979,0.8526351761846901,0.45454545454545453,10.935601458080194,411.5,4,0.45454545454545453,1.5219280944545537,2.7284325637910083,1.6833228085632843,0.18226002430133656,0.513449600945906,1.1133377866844802,1.9108211668678527,0,dinner_peak,0.3178918590522479,5.0,1646.0,4491.0,2.0,5.683322808563284,11.0,轻微恶劣天气,6,32.261,4.1322222222222225
24643,10012191,2020-02-11,route,1581382909.0,4.9663758048119275,1.1887919349373093,0.7,8.539478143002372,491.8333333333333,6,0.7,1.4488156352923758,3.80413419179939,1.0153901101997844,0.1423246357167062,0.593694065813025,0.6235524674861928,3.6028203875192095,0,morning_peak,0.04896645205015249,7.0,2951.0,11226.0,3.0,5.515390110199784,10.0,轻微恶劣天气,1,11.226,0.8197222222222222
24644,10012191,2020-02-11,route,1581390950.0,5.298664229471316,1.166221409823772,0.9,12.148481439820022,333.375,6,0.9,1.392147223231726,3.7319085114360706,1.0153901101997844,0.20247469066366702,0.5730067243035543,0.9042499748819453,2.3506548813321424,0,lunch_peak,0.06702287214098235,9.0,2667.0,9953.0,3.0,5.515390110199784,10.0,轻微恶劣天气,2,21.179,1.5605555555555555
24645,10012191,2020-02-11,route,1581400369.0,3.476161253776435,0.8253870845921449,0.5,13.595166163141995,331.0,4,0.5,1.5219280944545537,2.641238670694864,1.0153901101997844,0.22658610271903323,0.4938837920489297,1.4297969688304262,1.7503872167422703,0,day_off_peak,0.339690332326284,5.0,1324.0,3497.0,3.0,5.515390110199784,10.0,轻微恶劣天气,3,24.676,1.9283333333333332
24646,10012191,2020-02-11,route,1581422088.0,4.75,1.25,0.5,12.145748987854251,370.5,4,0.5,1.5219280944545537,4.041835357624831,1.0153901101997844,0.20242914979757085,0.6238578680203045,0.8347245409015025,2.378105702608818,0,night,0.0,5.0,1482.0,5990.0,3.0,5.515390110199784,10.0,轻微恶劣天气,4,30.666,2.34
24647,10012191,2020-02-11,route,1581424308.0,4.860654900816802,1.1535516336056009,0.7,14.7024504084014,285.6666666666667,5,0.7,1.4488156352923758,3.691365227537923,1.0153901101997844,0.24504084014002334,0.5708562844266399,1.106369527422159,3.6176007544919337,0,night,0.07715869311551926,7.0,1714.0,6327.0,3.0,5.515390110199784,10.0,轻微恶劣天气,5,36.993,2.8161111111111112
24648,10012508,2020-02-11,route,1581380523.0,4.552858261550509,0.8509527538501697,1.0,8.927173061863742,425.6666666666667,12,1.0,1.2448406695391128,2.7230488123205427,2.0510938843463604,0.14878621769772904,0.46609992335028916,0.910659509202454,10.0,0,morning_peak,0.3192377969198643,19.0,7662.0,20864.0,3.0,6.55109388434636,9.0,正常天气,1,20.864,2.1283333333333334
24649,10012508,2020-02-11,route,1581388084.0,4.023261311107998,0.6744204370359993,1.0,8.57262921977868,446.1875,10,1.0,1.263933429052825,2.1581453985151984,2.0510938843463604,0.142877153662978,0.4268165395423525,1.1033945609138702,10.0,0,day_off_peak,0.4604636503712004,17.0,7139.0,15407.0,3.0,6.55109388434636,9.0,轻微恶劣天气,2,36.271,4.1113888888888885
