route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
72536,10007871,2020-02-27,route,1582772775.0,3.4839597134647615,0.7370774802458296,0.6363636363636364,11.06233538191396,379.6666666666667,3,0.6363636363636364,1.4488156352923758,2.358647936786655,1.2696173868523903,0.18437225636523266,0.46425211665098776,1.3028103480364785,3.4151792261699874,0,lunch_peak,0.4103380158033363,7.0,2278.0,5373.0,3.0,5.76961738685239,11.0,正常天气,1,5.373,0.6327777777777778
72537,10007871,2020-02-27,route,1582774457.0,4.433303600389231,0.8111012001297437,1.0,12.84463185209212,308.3,10,1.0,1.3485878955796138,2.59552384041518,1.2696173868523903,0.21407719753486865,0.5886042167066987,1.3746563359160209,7.988939046792097,0,lunch_peak,0.35111903989620497,11.0,3083.0,8002.0,3.0,5.76961738685239,11.0,正常天气,2,13.375,1.4891666666666667
72538,10007871,2020-02-27,route,1582779915.0,3.599321133412042,0.7755312868949232,0.6363636363636364,14.87603305785124,282.3333333333333,6,0.6363636363636364,1.4488156352923758,2.4817001180637543,1.2696173868523903,0.24793388429752064,0.6441923965553455,1.6650808753568032,3.009405195006145,0,day_off_peak,0.3795749704840614,7.0,1694.0,4204.0,3.0,5.76961738685239,11.0,正常天气,3,17.579,1.9597222222222221
72539,10012191,2020-02-27,route,1582802509.0,2.8862357259380094,0.49541190864600326,0.7,8.221859706362153,510.8333333333333,6,0.7,1.4488156352923758,1.5853181076672105,1.173173948968194,0.1370309951060359,0.3304936653560507,1.440625643136448,1.9271422023222962,0,night,0.6036704730831974,7.0,3065.0,4859.0,3.0,5.673173948968194,10.0,正常天气,1,4.859,0.8513888888888889
72540,10012191,2020-02-27,route,1582808149.0,2.8346474953617804,0.6115491651205937,0.5,6.679035250463822,673.75,2,0.5,1.5219280944545537,1.9569573283858999,1.173173948968194,0.11131725417439704,0.43287037037037035,0.9480470231323473,2.440084732487286,0,night,0.510760667903525,5.0,2695.0,5274.0,3.0,5.673173948968194,10.0,正常天气,2,10.133,1.6
72541,10012508,2020-02-27,route,1582778764.0,3.129541092604016,0.6728099938309684,0.5555555555555556,11.104256631708822,405.25,4,0.5555555555555556,1.5219280944545537,2.1529919802590993,1.9315793531580825,0.1850709438618137,0.5556469298245614,1.4326647564469912,1.8158236395537664,0,lunch_peak,0.46175200493522517,5.0,1621.0,3490.0,3.0,6.4315793531580825,9.0,轻微恶劣天气,1,3.49,0.4502777777777778
72542,10012508,2020-02-27,route,1582781944.0,4.079728435331883,0.8413909599254425,0.7777777777777778,11.742777260018638,357.6666666666667,6,0.7777777777777778,1.4488156352923758,2.6924510717614165,1.9315793531580825,0.195712954333644,0.49146919431279623,1.2114918656974734,2.1500341644789156,0,day_off_peak,0.32688723205964587,7.0,2146.0,5778.0,3.0,6.4315793531580825,9.0,正常天气,2,9.268,1.0463888888888888
72543,10012508,2020-02-27,route,1582787824.0,2.724840619307832,0.5379098360655737,0.5555555555555556,12.295081967213115,366.0,4,0.5555555555555556,1.5219280944545537,1.721311475409836,1.9315793531580825,0.20491803278688525,0.3028571428571429,1.9841269841269842,2.3444511183139296,0,day_off_peak,0.569672131147541,5.0,1464.0,2520.0,3.0,6.4315793531580825,9.0,正常天气,3,11.788,1.4530555555555555
72544,10012508,2020-02-27,route,1582796644.0,4.614398658361284,0.8714662194537613,1.0,18.974604695735504,208.7,11,1.0,1.3485878955796138,2.7886919022520362,1.9315793531580825,0.3162434115955918,0.5143123109145916,1.8900343642611683,2.123052465368251,0,dinner_peak,0.30282702443699094,11.0,2087.0,5820.0,3.0,6.4315793531580825,9.0,正常天气,4,17.608,2.0327777777777776
72545,10012508,2020-02-27,route,1582799465.0,3.656710197277021,0.5522367324256737,1.0,11.003056404556823,359.9,9,1.0,1.3485878955796138,1.767157543762156,1.9315793531580825,0.18338427340928035,0.4248961329498242,1.7295597484276728,2.123360130221237,0,dinner_peak,0.5582106140594609,11.0,3599.0,6360.0,3.0,6.4315793531580825,9.0,正常天气,5,23.968,3.0325
72546,10012508,2020-02-27,route,1582803424.0,1.8205955709039086,0.23649481993093238,0.5555555555555556,8.880118401578688,506.75,4,0.5555555555555556,1.5219280944545537,0.7567834237789837,1.9315793531580825,0.1480019733596448,0.4540802585510369,3.259452411994785,4.191505953887319,0,night,0.810804144055254,5.0,2027.0,1534.0,3.0,6.4315793531580825,9.0,正常天气,6,25.502,3.5955555555555554
72547,10021791,2020-02-27,route,1582767654.0,2.1723115193264446,0.44632606199770375,0.4166666666666667,6.888633754305396,653.25,3,0.4166666666666667,1.5219280944545537,1.4282433983926521,0.9440050424091817,0.1148105625717566,0.38416214942257837,1.3397642015005358,4.314080640697631,0,morning_peak,0.6429391504018369,5.0,2613.0,3732.0,3.0,5.444005042409182,12.0,正常天气,1,3.732,0.7258333333333333
72548,10021791,2020-02-27,route,1582771914.0,4.662553378548103,0.9430733484049233,0.9166666666666666,9.947249434815374,398.1,6,0.9166666666666666,1.3485878955796138,3.0178347148957547,0.9440050424091817,0.16578749058025624,0.5801075835882291,0.915598468453471,6.504319202354354,0,day_off_peak,0.24554132127606132,11.0,3981.0,12014.0,3.0,5.444005042409182,12.0,正常天气,2,15.746,1.8316666666666668
72549,10021791,2020-02-27,route,1582777674.0,3.1673606746281164,0.7780091137649277,0.4166666666666667,11.313639220615965,397.75,4,0.4166666666666667,1.5219280944545537,2.4896291640477686,0.9440050424091817,0.18856065367693275,0.372138910812944,1.2623074981065388,2.635497503115463,0,lunch_peak,0.37759270898805786,5.0,1591.0,3961.0,3.0,5.444005042409182,12.0,轻微恶劣天气,3,19.707,2.2736111111111112
72550,10021791,2020-02-27,route,1582789194.0,3.669799498746867,0.9454887218045113,0.4166666666666667,13.533834586466165,332.5,5,0.4166666666666667,1.5219280944545537,3.0255639097744362,0.9440050424091817,0.22556390977443608,0.5500676589986468,1.242544731610338,9.22751296566914,0,day_off_peak,0.24360902255639094,5.0,1330.0,4024.0,3.0,5.444005042409182,12.0,正常天气,4,23.731,2.6430555555555557
72551,10021791,2020-02-27,route,1582793874.0,3.9497357536764706,0.8165785845588235,0.75,9.926470588235295,408.0,6,0.75,1.392147223231726,2.6130514705882355,0.9440050424091817,0.16544117647058823,0.5462885738115096,1.0552233556102708,3.468355088387954,0,day_off_peak,0.3467371323529411,9.0,3264.0,8529.0,3.0,5.444005042409182,12.0,正常天气,5,32.26,3.549722222222222
72552,10021791,2020-02-27,route,1582798434.0,4.046958094022548,0.7378749202297382,0.9166666666666666,12.635609444798979,313.4,5,0.9166666666666666,1.3485878955796138,2.361199744735163,0.9440050424091817,0.21059349074664965,0.5109238451935081,1.4864864864864864,3.029119124198267,0,dinner_peak,0.40970006381620927,11.0,3134.0,7400.0,3.0,5.444005042409182,12.0,正常天气,6,39.66,4.420277777777778
72553,10021791,2020-02-27,route,1582802154.0,2.5556042975003077,0.5740903213889915,0.4166666666666667,6.649427410417436,676.75,3,0.4166666666666667,1.5219280944545537,1.8370890284447727,0.9440050424091817,0.11082379017362394,0.4193479193479194,1.0054293183189222,3.3768932394104207,0,night,0.5407277428888069,5.0,2707.0,4973.0,3.0,5.444005042409182,12.0,正常天气,7,44.633,5.1722222222222225
72554,10037225,2020-02-27,route,1582768599.0,2.9066241855960557,0.5985043581616482,0.5555555555555556,14.263074484944532,315.5,4,0.5555555555555556,1.5219280944545537,1.9152139461172741,1.3105726517402374,0.23771790808240886,0.4083450539146742,2.068680182043856,1.7068522569429256,0,morning_peak,0.5211965134706815,5.0,1262.0,2417.0,2.0,5.310572651740237,9.0,正常天气,1,2.417,0.35055555555555556
72555,10037225,2020-02-27,route,1582776520.0,3.3896558872305143,0.7595149253731344,0.5555555555555556,10.746268656716417,418.75,5,0.5555555555555556,1.5219280944545537,2.43044776119403,1.3105726517402374,0.1791044776119403,0.48013656114214776,1.2281994595922379,1.3121828028880138,0,lunch_peak,0.3923880597014925,5.0,1675.0,4071.0,2.0,5.310572651740237,9.0,正常天气,2,6.488,0.8158333333333333
72556,10038649,2020-02-27,route,1582774993.0,5.681033634933124,1.2270112116443743,1.0,14.870180959874114,254.2,18,1.0,1.2285763795960827,3.9264358772619983,0.14291712920143773,0.24783634933123525,0.5626290433585684,1.0519987977156597,10.0,0,lunch_peak,0.01839103068450043,21.0,5084.0,19962.0,2.0,4.142917129201438,19.0,正常天气,1,19.962,1.4122222222222223
72557,10038649,2020-02-27,route,1582794853.0,5.1181370780601,1.1095544646165245,0.8947368421052632,11.337532419414599,337.375,16,0.8947368421052632,1.263933429052825,3.550574286772879,0.14291712920143773,0.18895887365690997,0.6137940902911927,0.8869873734738599,10.0,0,dinner_peak,0.11235642830678028,17.0,5398.0,19166.0,2.0,4.142917129201438,19.0,正常天气,2,39.128,2.9116666666666666
72558,10038649,2020-02-27,route,1582800493.0,4.0463552112870875,1.173346473937801,0.2631578947368421,7.884362680683312,570.75,3,0.2631578947368421,1.5219280944545537,3.754708716600964,0.14291712920143773,0.1314060446780552,0.6334296724470135,0.5832944470368643,3.834969874936175,0,dinner_peak,0.06132282084975904,5.0,2283.0,8572.0,2.0,4.142917129201438,19.0,正常天气,3,47.7,3.5458333333333334
72559,10038653,2020-02-27,route,1582781773.0,5.022727272727273,1.25,0.6363636363636364,13.036730470770822,322.1666666666667,7,0.6363636363636364,1.4488156352923758,4.923435075012933,1.0873821403840047,0.2172788411795137,0.6515861571737563,0.7355259010192288,4.697788929368089,0,day_off_peak,0.0,7.0,1933.0,9517.0,3.0,5.587382140384005,11.0,正常天气,1,9.517,0.5369444444444444
72560,10038653,2020-02-27,route,1582797673.0,3.0255276800592483,0.5842668024439919,0.6363636363636364,12.830957230142566,327.3333333333333,6,0.6363636363636364,1.4488156352923758,1.8696537678207739,1.0873821403840047,0.21384928716904275,0.5327147275755413,1.906318082788671,1.603890909523531,0,dinner_peak,0.5325865580448066,7.0,1964.0,3672.0,3.0,5.587382140384005,11.0,正常天气,2,13.189,1.0825
72561,10038653,2020-02-27,route,1582800013.0,3.5051940055018873,0.8653676988036594,0.45454545454545453,12.66713581984518,355.25,4,0.45454545454545453,1.5219280944545537,2.7691766361717103,1.0873821403840047,0.211118930330753,0.5480279898218829,1.2706480304955527,1.598474409510804,0,dinner_peak,0.30770584095707243,5.0,1421.0,3935.0,3.0,5.587382140384005,11.0,正常天气,3,17.124,1.4772222222222222
72562,10038661,2020-02-27,route,1582779429.0,3.0948898176291797,0.6982966058763931,0.5,9.118541033434651,493.5,4,0.5,1.5219280944545537,2.234549138804458,1.1143101319775335,0.1519756838905775,0.405421686746988,1.1335298118340513,2.004799767015793,0,lunch_peak,0.4413627152988855,5.0,1974.0,4411.0,3.0,5.6143101319775335,10.0,正常天气,1,4.411,0.5483333333333333
72563,10038661,2020-02-27,route,1582791249.0,2.0914522058823533,0.3638174019607843,0.5,8.823529411764707,510.0,4,0.5,1.5219280944545537,1.1642156862745099,1.1143101319775335,0.14705882352941177,0.5326460481099656,2.1052631578947367,1.4122548171612699,0,day_off_peak,0.7089460784313726,5.0,2040.0,2375.0,3.0,5.6143101319775335,10.0,正常天气,2,6.786,1.115
72564,10038661,2020-02-27,route,1582795509.0,3.838954685890834,0.6129848952969447,1.0,13.594232749742533,291.3,10,1.0,1.3485878955796138,1.9615516649502232,1.1143101319775335,0.22657054582904224,0.30277644806127335,1.9250962548127406,2.2889958467914706,0,dinner_peak,0.5096120837624443,11.0,2913.0,5714.0,3.0,5.6143101319775335,10.0,正常天气,3,12.5,1.9241666666666666
72565,10038661,2020-02-27,route,1582798809.0,4.6046027592768795,1.201534253092293,0.5,8.563273073263558,525.5,2,0.5,1.5219280944545537,3.8449096098953377,1.1143101319775335,0.142721217887726,0.530069304717192,0.6186587478346943,2.338653436306326,0,dinner_peak,0.038772597526165575,5.0,2102.0,8082.0,3.0,5.6143101319775335,10.0,正常天气,4,20.582,2.5080555555555555
72566,10038661,2020-02-27,route,1582803429.0,1.6278735632183907,0.2092911877394636,0.5,13.793103448275863,326.25,4,0.5,1.5219280944545537,0.6697318007662836,1.1143101319775335,0.22988505747126436,0.14201183431952663,5.720823798627002,1.4586845243826172,0,night,0.8325670498084291,5.0,1305.0,874.0,3.0,5.6143101319775335,10.0,正常天气,5,21.456,2.8705555555555557
72567,10038661,2020-02-27,route,1582804809.0,4.75,1.25,0.5,15.358361774744028,293.0,5,0.5,1.5219280944545537,4.424061433447099,1.1143101319775335,0.25597269624573377,0.5683241252302026,0.9643201542912248,2.410880422648727,0,night,0.0,5.0,1172.0,5185.0,3.0,5.6143101319775335,10.0,正常天气,6,26.641,3.196111111111111
