route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
29979,10007871,2020-02-13,route,1581566715.0,2.4077766567544607,0.4995619158878505,0.45454545454545453,8.411214953271028,535.0,2,0.45454545454545453,1.5219280944545537,1.5985981308411215,1.8531961495950284,0.14018691588785048,0.46871896722939427,1.4615609470914939,2.0844086330312064,0,lunch_peak,0.6003504672897196,5.0,2140.0,3421.0,2.0,5.853196149595028,11.0,轻微恶劣天气,1,3.421,0.5944444444444444
29980,10007871,2020-02-13,route,1581569235.0,2.05883710198431,0.383248730964467,0.45454545454545453,9.137055837563452,492.5,4,0.45454545454545453,1.5219280944545537,1.2263959390862944,1.8531961495950284,0.15228426395939085,0.40411373260738054,2.06953642384106,2.541959426905643,0,lunch_peak,0.6934010152284265,5.0,1970.0,2416.0,2.0,5.853196149595028,11.0,轻微恶劣天气,2,5.837,1.1416666666666666
29981,10007871,2020-02-13,route,1581573734.0,4.584685750466543,0.8615619168221808,1.0,8.15782458011197,468.875,5,1.0,1.263933429052825,2.7569981338309786,1.8531961495950284,0.13596374300186617,0.5291533295675642,0.821931054489194,10.0,0,day_off_peak,0.31075046654225535,17.0,7502.0,20683.0,2.0,5.853196149595028,11.0,轻微恶劣天气,3,26.52,3.2255555555555557
29982,10007871,2020-02-13,route,1581581355.0,2.7787201261501067,0.6232097390197325,0.45454545454545453,11.457670273711011,392.75,4,0.45454545454545453,1.5219280944545537,1.9942711648631446,1.8531961495950284,0.19096117122851686,0.5681693238042881,1.5959144589849985,2.3925607645654257,0,day_off_peak,0.5014322087842138,5.0,1571.0,3133.0,2.0,5.853196149595028,11.0,轻微恶劣天气,4,29.653,3.6619444444444444
29983,10007871,2020-02-13,route,1581584115.0,5.088867654085045,1.0296225513616817,1.0,9.03010033444816,418.6,7,1.0,1.2285763795960827,3.2947921643573816,1.8531961495950284,0.1505016722408027,0.4967237751728284,0.7613109048723898,9.233854149174165,0,day_off_peak,0.1763019589106546,21.0,8372.0,27584.0,2.0,5.853196149595028,11.0,轻微恶劣天气,5,57.237,5.9875
29984,10012191,2020-02-13,route,1581564410.0,3.3108738687782804,0.7702912895927602,0.5,6.787330316742081,663.0,4,0.5,1.5219280944545537,2.4649321266968327,0.5769808938638601,0.11312217194570134,0.5427586206896552,0.7648768548263729,2.328565529799755,0,lunch_peak,0.3837669683257918,5.0,2652.0,6537.0,3.0,5.07698089386386,10.0,轻微恶劣天气,1,6.537,0.7366666666666667
29985,10012191,2020-02-13,route,1581568429.0,3.632718481375358,0.744239493791786,0.7,12.034383954154729,349.0,6,0.7,1.4488156352923758,2.3815663801337155,0.5769808938638601,0.2005730659025788,0.5855927171977043,1.4036494886705433,10.0,0,lunch_peak,0.40460840496657113,7.0,2094.0,4987.0,3.0,5.07698089386386,10.0,轻微恶劣天气,2,11.524,1.3183333333333334
29986,10012191,2020-02-13,route,1581576169.0,4.707687481547092,0.9025624938490305,1.0,10.274579273693535,362.89285714285717,10,1.0,1.1819141733977665,2.888199980316898,0.5769808938638601,0.17124298789489223,0.5249205161772956,0.9881759634715643,10.0,0,day_off_peak,0.2779500049207755,29.0,10161.0,29347.0,3.0,5.07698089386386,10.0,轻微恶劣天气,3,40.871,4.140833333333333
29987,10012191,2020-02-13,route,1581586669.0,3.4545349907918963,0.8181783302639656,0.5,11.049723756906078,407.25,5,0.5,1.5219280944545537,2.61817065684469,0.5769808938638601,0.1841620626151013,0.5370843989769821,1.1723329425556859,2.6183217607551454,0,dinner_peak,0.34545733578882754,5.0,1629.0,4265.0,3.0,5.07698089386386,10.0,轻微恶劣天气,4,45.136,4.593333333333334
29988,10012191,2020-02-13,route,1581588469.0,5.040150340979541,1.2133834469931803,0.7,15.623062616243026,268.8333333333333,6,0.7,1.4488156352923758,3.882827030378177,0.5769808938638601,0.26038437693738375,0.6304696449026346,1.117675235510139,10.0,0,dinner_peak,0.02929324240545572,7.0,1613.0,6263.0,3.0,5.07698089386386,10.0,轻微恶劣天气,5,51.399,5.041388888888889
