route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
48814,10007871,2020-02-20,route,1582175295.0,2.97930299135312,0.6900706940874036,0.45454545454545453,9.254498714652957,486.25,2,0.45454545454545453,1.5219280944545537,2.2082262210796917,0.9815864420040699,0.15424164524421594,0.48788836229594523,1.1641443538998837,2.0560670101568204,0,day_off_peak,0.4479434447300771,5.0,1945.0,4295.0,3.0,5.48158644200407,11.0,正常天气,1,4.295,0.5402777777777777
48815,10007871,2020-02-20,route,1582179254.0,3.371157224418094,0.6994766505636071,0.6363636363636364,8.115942028985506,517.5,4,0.6363636363636364,1.4488156352923758,2.238325281803543,0.9815864420040699,0.13526570048309178,0.4164630708513437,1.0071942446043165,10.0,0,day_off_peak,0.4404186795491143,7.0,3105.0,6950.0,3.0,5.48158644200407,11.0,正常天气,2,11.245,1.4027777777777777
48816,10007871,2020-02-20,route,1582181354.0,4.803100022125729,1.055578795254031,0.8181818181818182,9.857012473379982,410.875,8,0.8181818181818182,1.392147223231726,3.3778521448128993,0.9815864420040699,0.1642835412229997,0.6071001673440115,0.810591731964334,4.203854013777929,0,day_off_peak,0.15553696379677517,9.0,3287.0,11103.0,3.0,5.48158644200407,11.0,正常天气,3,22.348,2.3158333333333334
48817,10007871,2020-02-20,route,1582188614.0,2.3101237927334046,0.46701096121416524,0.45454545454545453,6.070826306913997,741.25,4,0.45454545454545453,1.5219280944545537,1.4944350758853289,0.9815864420040699,0.10118043844856661,0.40197660346914077,1.128413450688332,3.718315324309212,0,day_off_peak,0.6263912310286678,5.0,2965.0,4431.0,3.0,5.48158644200407,11.0,正常天气,4,26.779,3.1394444444444445
48818,10007871,2020-02-20,route,1582191854.0,4.370965431627196,0.7903218105423987,1.0,11.688311688311689,327.25,16,1.0,1.263933429052825,2.5290297937356763,0.9815864420040699,0.19480519480519481,0.6058416139716952,1.2837939888234404,9.8711993188077,0,dinner_peak,0.36774255156608093,17.0,5236.0,13242.0,3.0,5.48158644200407,11.0,正常天气,5,40.021,4.5938888888888885
48819,10012191,2020-02-20,route,1582163269.0,2.9953793774319064,0.6651264591439688,0.5,5.387608500448968,835.25,2,0.5,1.5219280944545537,2.1284046692607004,0.8183088301441419,0.08979347500748279,0.4028596961572833,0.703135986499789,3.2691683187265412,0,morning_peak,0.4678988326848249,5.0,3341.0,7111.0,3.0,5.318308830144142,10.0,正常天气,1,7.111,0.9280555555555555
48820,10012191,2020-02-20,route,1582167289.0,3.2090675477239357,0.7363558492413118,0.5,8.810572687224669,510.75,4,0.5,1.5219280944545537,2.3563387175721977,0.8183088301441419,0.14684287812041116,0.46574267782426776,1.038637307852098,1.7927944447208628,0,day_off_peak,0.4109153206069506,5.0,2043.0,4814.0,3.0,5.318308830144142,10.0,正常天气,2,11.925,1.4955555555555555
48821,10012191,2020-02-20,route,1582185469.0,3.7702420701168613,0.9234140233722871,0.5,7.512520868113523,599.0,4,0.5,1.5219280944545537,2.954924874791319,0.8183088301441419,0.12520868113522537,0.5319398319984372,0.7062146892655368,3.1493999940137494,0,day_off_peak,0.26126878130217024,5.0,2396.0,7080.0,3.0,5.318308830144142,10.0,正常天气,3,19.005,2.161111111111111
48822,10012191,2020-02-20,route,1582196209.0,4.75,1.2499999999999998,0.5,11.59047005795235,388.25,5,0.5,1.5219280944545537,4.368319381841597,0.8183088301441419,0.19317450096587252,0.5914233096553538,0.7370283018867925,2.525901510845895,0,dinner_peak,0.0,5.0,1553.0,6784.0,3.0,5.318308830144142,10.0,正常天气,4,25.789,2.5925
48823,10012508,2020-02-20,route,1582167724.0,3.7692763157894738,0.5897587719298245,1.0,7.8315789473684205,475.0,8,1.0,1.1733344432361454,1.8872280701754387,1.262254003215749,0.13052631578947368,0.43172754825330995,1.1527163202320305,10.0,0,lunch_peak,0.5281929824561403,31.0,14250.0,26893.0,3.0,5.762254003215749,9.0,正常天气,1,26.893,3.9583333333333335
